4006400 320 25.02
4006400 325 23.36
4006400 330 22.44
4006400 335 22.79
4006400 340 22.13
4006400 345 21.29
4006400 350 20.92
4006400 355 20.03
4006403 0 44.03
4006403 5 44.03
4006403 10 44.03
4006403 15 44.03
4006403 20 44.03
4006403 25 44.03
4006403 30 44.03
4006403 35 44.03
4006403 40 44.03
4006403 45 35.0
4006403 50 32.95
4006403 55 31.8
4006403 60 32.35
4006403 65 32.35
4006403 70 29.54
4006403 75 29.54
4006403 80 29.54
4006403 85 29.54
4006403 90 29.54
4006403 95 29.54
4006403 100 29.54
4006403 105 29.54
4006403 110 15.46
4006403 115 16.25
4006403 120 17.03
4006403 125 15.82
4006403 130 13.6
4006403 135 11.36
4006403 140 9.01
4006403 145 7.06
4006403 150 4.73
4006403 155 2.39
4006403 160 3.22
4006403 165 5.21
4006403 170 4.75
4006403 175 5.53
4006403 180 5.8
4006403 185 5.92
4006403 190 5.06
4006403 195 6.97
4006403 200 6.46
4006403 205 6.6
4006403 210 7.29
4006403 215 8.13
4006403 220 9.54
4006403 225 10.5
4006403 230 11.33
4006403 235 12.84
4006403 240 12.2
4006403 245 11.65
4006403 250 11.0
4006403 255 21.81
4006403 260 21.81
4006403 265 21.81
4006403 270 21.81
4006403 275 21.81
4006403 280 21.81
4006403 285 21.81
4006403 290 21.81
4006403 295 21.81
4006403 300 21.81
4006403 305 21.81
4006403 310 21.81
4006403 315 21.81
4006403 320 39.81
4006403 325 39.81
4006403 330 39.81
4006403 335 39.81
4006403 340 39.81
4006403 345 44.03
4006403 350 44.03
4006403 355 44.03
4006404 0 14.11
4006404 5 12.61
4006404 10 10.01
4006404 15 7.6
4006404 20 3.13
4006404 25 5.57
4006404 30 5.21
4006404 35 2.22
4006404 40 0.76
4006404 45 0.16
4006404 50 0.0
4006404 55 0.74
4006404 60 0.44
4006404 65 1.12
4006404 70 1.49
4006404 75 2.93
4006404 80 2.98
4006404 85 2.66
4006404 90 2.0
4006404 95 2.2
4006404 100 1.92
4006404 105 1.04
4006404 110 1.24
4006404 115 1.98
4006404 120 4.38
4006404 125 6.07
4006404 130 5.78
4006404 135 8.17
4006404 140 12.0
4006404 145 14.16
4006404 150 11.39
4006404 155 9.47
4006404 160 9.47
4006404 165 10.27
4006404 170 10.47
4006404 175 11.7
4006404 180 12.99
4006404 185 14.08
4006404 190 15.28
4006404 195 16.46
4006404 200 16.7
4006404 205 14.39
4006404 210 13.37
4006404 215 13.89
4006404 220 15.47
4006404 225 17.14
4006404 230 19.8
4006404 235 22.13
4006404 240 22.22
4006404 245 22.57
4006404 250 22.0
4006404 255 22.92
4006404 260 23.51
4006404 265 24.42
4006404 270 25.59
4006404 275 26.15
4006404 280 26.7
4006404 285 26.51
4006404 290 27.95
4006404 295 30.14
4006404 300 29.61
4006404 305 27.95
4006404 310 25.77
4006404 315 24.83
4006404 320 24.03
4006404 325 21.87
4006404 330 19.94
4006404 335 18.03
4006404 340 15.79
4006404 345 14.15
4006404 350 13.61
4006404 355 14.52
4019001 0 19.08
4019001 5 17.35
4019001 10 15.84
4019001 15 14.38
4019001 20 13.6
4019001 25 13.27
4019001 30 13.07
4019001 35 10.08
4019001 40 7.04
4019001 45 6.4
4019001 50 8.41
4019001 55 9.07
4019001 60 8.3
4019001 65 7.57
4019001 70 7.04
4019001 75 6.33
4019001 80 6.93
4019001 85 7.6
4019001 90 7.56
4019001 95 7.98
4019001 100 9.39
4019001 105 10.04
4019001 110 11.19
4019001 115 12.86
4019001 120 11.77
4019001 125 12.04
4019001 130 11.42
4019001 135 11.43
4019001 140 11.09
4019001 145 10.58
4019001 150 11.12
4019001 155 9.89
4019001 160 10.35
4019001 165 11.58
4019001 170 12.52
4019001 175 12.0
4019001 180 14.0
4019001 185 13.33
4019001 190 11.25
4019001 195 11.56
4019001 200 8.42
4019001 205 8.33
4019001 210 7.6
4019001 215 6.9
4019001 220 6.49
4019001 225 6.8
4019001 230 7.34
4019001 235 8.44
4019001 240 7.62
4019001 245 7.52
4019001 250 7.89
4019001 255 6.63
4019001 260 5.96
4019001 265 3.4
4019001 270 4.13
4019001 275 5.76
4019001 280 7.06
4019001 285 7.86
4019001 290 9.39
4019001 295 10.67
4019001 300 12.49
4019001 305 14.24
4019001 310 14.69
4019001 315 15.54
4019001 320 17.23
4019001 325 18.48
4019001 330 19.11
4019001 335 19.2
4019001 340 19.4
4019001 345 20.46
4019001 350 20.35
4019001 355 19.38
4019400 0 2.44
4019400 5 2.1
4019400 10 1.19
4019400 15 1.81
4019400 20 1.82
4019400 25 1.71
4019400 30 2.86
4019400 35 2.42
4019400 40 0.67
4019400 45 0.38
4019400 50 0.06
4019400 55 1.54
4019400 60 0.62
4019400 65 0.0
4019400 70 0.29
4019400 75 0.7
4019400 80 0.88
4019400 85 1.17
4019400 90 1.31
4019400 95 1.69
4019400 100 1.84
4019400 105 1.39
4019400 110 1.22
4019400 115 1.37
4019400 120 2.2
4019400 125 2.05
4019400 130 2.3
4019400 135 1.4
4019400 140 2.05
4019400 145 2.74
4019400 150 1.62
4019400 155 0.74
4019400 160 0.0
4019400 165 0.0
4019400 170 0.32
4019400 175 1.91
4019400 180 3.5
4019400 185 4.63
4019400 190 6.47
4019400 195 7.33
4019400 200 9.84
4019400 205 11.05
4019400 210 13.14
4019400 215 15.6
4019400 220 16.27
4019400 225 18.01
4019400 230 16.95
4019400 235 16.48
4019400 240 15.13
4019400 245 13.59
4019400 250 12.96
4019400 255 12.05
4019400 260 9.47
4019400 265 6.92
4019400 270 4.68
4019400 275 5.27
4019400 280 6.11
4019400 285 4.35
4019400 290 1.09
4019400 295 0.23
4019400 300 0.0
4019400 305 0.0
4019400 310 0.0
4019400 315 0.0
4019400 320 0.11
4019400 325 0.11
4019400 330 1.73
4019400 335 1.94
4019400 340 1.41
4019400 345 0.65
4019400 350 1.13
4019400 355 2.17
4019401 0 4.16
4019401 5 3.51
4019401 10 2.77
4019401 15 3.55
4019401 20 3.5
4019401 25 3.2
4019401 30 7.6
4019401 35 7.6
4019401 40 7.6
4019401 45 9.1
4019401 50 10.7
4019401 55 12.23
4019401 60 12.53
4019401 65 17.4
4019401 70 17.4
4019401 75 18.87
4019401 80 21.81
4019401 85 21.81
4019401 90 22.79
4019401 95 22.79
4019401 100 25.96
4019401 105 26.19
4019401 110 26.19
4019401 115 28.67
4019401 120 26.57
4019401 125 27.48
4019401 130 27.83
4019401 135 28.08
4019401 140 28.08
4019401 145 32.35
4019401 150 32.35
4019401 155 25.8
4019401 160 25.8
4019401 165 25.8
4019401 170 25.2
4019401 175 24.16
4019401 180 23.78
4019401 185 23.43
4019401 190 23.43
4019401 195 23.43
4019401 200 23.43
4019401 205 23.43
4019401 210 23.43
4019401 215 18.44
4019401 220 16.37
4019401 225 15.82
4019401 230 14.49
4019401 235 13.04
4019401 240 13.24
