4062400 150 1.52
4062400 155 3.1499999999999999
4062400 160 3.6699999999999999
4062400 165 4.9699999999999998
4062400 170 5.2999999999999998
4062400 175 4.6699999999999999
4062400 180 4.8200000000000003
4062400 185 5.8200000000000003
4062400 190 6.8499999999999996
4062400 195 7.5999999999999996
4062400 200 8.7599999999999998
4062400 205 8.8599999999999994
4062400 210 9.8599999999999994
4062400 215 11.98
4062400 220 13.890000000000001
4062400 225 13.710000000000001
4062400 230 14.630000000000001
4062400 235 15.94
4062400 240 14.98
4062400 245 13.82
4062400 250 16.280000000000001
4062400 255 19.710000000000001
4062400 260 21.530000000000001
4062400 265 21.239999999999998
4062400 270 21.350000000000001
4062400 275 20.68
4062400 280 21.059999999999999
4062400 285 21.120000000000001
4062400 290 20.989999999999998
4062400 295 20.48
4062400 300 18.780000000000001
4062400 305 17.27
4062400 310 16.789999999999999
4062400 315 14.66
4062400 320 14.289999999999999
4062400 325 12.91
4062400 330 11.970000000000001
4062400 335 9.3200000000000003
4062400 340 8.0999999999999996
4062400 345 6.6600000000000001
4062400 350 7.0199999999999996
4062400 355 7.2199999999999998
4073400 0 2.9500000000000002
4073400 5 2.2999999999999998
4073400 10 0.0
4073400 15 1.3300000000000001
4073400 20 1.4099999999999999
4073400 25 3.0
4073400 30 3.8100000000000001
4073400 35 3.3999999999999999
4073400 40 3.3399999999999999
4073400 45 4.3700000000000001
4073400 50 6.3200000000000003
4073400 55 8.2599999999999998
4073400 60 7.4199999999999999
4073400 65 8.6899999999999995
4073400 70 9.9600000000000009
4073400 75 9.7799999999999994
4073400 80 9.9600000000000009
4073400 85 11.35
4073400 90 12.640000000000001
4073400 95 12.77
4073400 100 12.35
4073400 105 13.779999999999999
4073400 110 14.550000000000001
4073400 115 13.85
4073400 120 15.58
4073400 125 18.780000000000001
4073400 130 19.010000000000002
4073400 135 17.780000000000001
4073400 140 16.719999999999999
4073400 145 16.109999999999999
4073400 150 16.440000000000001
4073400 155 17.84
4073400 160 18.460000000000001
4073400 165 16.350000000000001
4073400 170 16.329999999999998
4073400 175 18.640000000000001
4073400 180 20.050000000000001
4073400 185 21.850000000000001
4073400 190 24.850000000000001
4073400 195 25.309999999999999
4073400 200 24.890000000000001
4073400 205 22.530000000000001
4073400 210 22.640000000000001
4073400 215 22.18
4073400 220 22.57
4073400 225 23.370000000000001
4073400 230 23.859999999999999
4073400 235 20.77
4073400 240 18.18
4073400 245 16.68
4073400 250 15.1
4073400 255 13.640000000000001
4073400 260 13.029999999999999
4073400 265 12.34
4073400 270 11.779999999999999
4073400 275 11.01
4073400 280 10.210000000000001
4073400 285 9.6300000000000008
4073400 290 8.7599999999999998
4073400 295 7.6799999999999997
4073400 300 6.1799999999999997
4073400 305 4.3200000000000003
4073400 310 2.8700000000000001
4073400 315 2.75
4073400 320 3.4300000000000002
4073400 325 3.0099999999999998
4073400 330 3.0800000000000001
4073400 335 3.6800000000000002
4073400 340 4.75
4073400 345 4.9199999999999999
4073400 350 4.6200000000000001
4073400 355 3.5099999999999998
4096001 0 13.66
4096001 5 16.370000000000001
4096001 10 18.129999999999999
4096001 15 17.449999999999999
4096001 20 16.870000000000001
4096001 25 19.800000000000001
4096001 30 19.800000000000001
4096001 35 19.800000000000001
4096001 40 19.800000000000001
4096001 45 19.800000000000001
4096001 50 19.800000000000001
4096001 55 19.800000000000001
4096001 60 19.800000000000001
4096001 65 19.800000000000001
4096001 70 19.800000000000001
4096001 75 19.800000000000001
4096001 80 19.800000000000001
4096001 85 19.800000000000001
4096001 90 17.010000000000002
4096001 95 18.18
4096001 100 18.329999999999998
4096001 105 17.609999999999999
4096001 110 16.329999999999998
4096001 115 15.460000000000001
4096001 120 14.25
4096001 125 13.5
4096001 130 14.359999999999999
4096001 135 13.5
4096001 140 13.5
4096001 145 13.5
4096001 150 13.5
4096001 155 13.5
4096001 160 12.26
4096001 165 11.25
4096001 170 11.09
4096001 175 10.34
4096001 180 10.800000000000001
4096001 185 12.49
4096001 190 13.94
4096001 195 12.539999999999999
4096001 200 12.23
4096001 205 10.42
4096001 210 8.7400000000000002
4096001 215 6.3099999999999996
4096001 220 5.2599999999999998
4096001 225 5.5800000000000001
4096001 230 3.1299999999999999
4096001 235 2.8399999999999999
4096001 240 3.0099999999999998
4096001 245 3.54
4096001 250 3.6800000000000002
4096001 255 3.04
4096001 260 1.9199999999999999
4096001 265 0.87
4096001 270 2.0699999999999998
4096001 275 3.5899999999999999
4096001 280 4.6399999999999997
4096001 285 7.4199999999999999
4096001 290 9.2200000000000006
4096001 295 10.0
4096001 300 10.15
4096001 305 10.02
4096001 310 9.2400000000000002
4096001 315 7.9500000000000002
4096001 320 6.4699999999999998
4096001 325 5.9100000000000001
4096001 330 6.6799999999999997
4096001 335 6.1100000000000003
4096001 340 7.5599999999999996
4096001 345 8.7899999999999991
4096001 350 11.0
4096001 355 11.800000000000001
4096401 0 7.9299999999999997
4096401 5 9.4299999999999997
4096401 10 11.16
4096401 15 13.1
4096401 20 14.76
4096401 25 15.5
4096401 30 16.350000000000001
4096401 35 17.68
4096401 40 18.82
4096401 45 18.82
4096401 50 17.75
4096401 55 17.75
4096401 60 19.800000000000001
4096401 65 19.800000000000001
4096401 70 22.460000000000001
4096401 75 23.75
4096401 80 23.75
4096401 85 23.75
4096401 90 23.75
4096401 95 21.809999999999999
4096401 100 22.399999999999999
4096401 105 21.809999999999999
4096401 110 22.129999999999999
4096401 115 21.140000000000001
4096401 120 21.190000000000001
4096401 125 20.440000000000001
4096401 130 19.949999999999999
4096401 135 19.800000000000001
4096401 140 19.800000000000001
4096401 145 17.149999999999999
4096401 150 15.5
4096401 155 13.960000000000001
4096401 160 12.57
4096401 165 11.94
4096401 170 10.81
4096401 175 10.210000000000001
4096401 180 9.9900000000000002
4096401 185 9.9900000000000002
4096401 190 10.210000000000001
4096401 195 10.82
4096401 200 11.09
4096401 205 11.42
4096401 210 10.51
4096401 215 9.0
4096401 220 6.8499999999999996
4096401 225 6.4199999999999999
4096401 230 4.1399999999999997
4096401 235 3.0600000000000001
4096401 240 2.2999999999999998
4096401 245 3.1899999999999999
4096401 250 4.6500000000000004
4096401 255 2.6899999999999999
4096401 260 2.23
4096401 265 2.4500000000000002
4096401 270 2.1600000000000001
4096401 275 0.93999999999999995
4096401 280 0.80000000000000004
4096401 285 2.2599999999999998
4096401 290 1.6599999999999999
4096401 295 0.16
4096401 300 0.17999999999999999
4096401 305 0.44
4096401 310 1.0900000000000001
4096401 315 1.51
4096401 320 1.0
4096401 325 0.32000000000000001
4096401 330 0.68999999999999995
4096401 335 0.40000000000000002
4096401 340 0.26000000000000001
4096401 345 2.1299999999999999
4096401 350 4.4299999999999997
4096401 355 6.5099999999999998
4099001 0 10.390000000000001
4099001 5 11.630000000000001
4099001 10 13.5
4099001 15 13.5
4099001 20 17.75
4099001 25 17.75
4099001 30 17.75
4099001 35 20.379999999999999
4099001 40 22.489999999999998
4099001 45 23.98
